Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
09:40:15.784,44305,1554297,1,236876.88619,3781286.80952,236899.8994,3781300.6644,236850.5928,3781317.1966,19.135985957157573
09:40:15.980,44305,1554297,1,236876.88619,3781286.80952,236900.6721,3781300.5687,236850.5928,3781317.1966,18.967786771829765
09:40:16.258,44368,1554299,16,236878.92279,3781286.73143,236900.6721,3781300.5687,236850.5928,3781317.1966,18.967786771829765
09:40:16.492,44368,1554299,16,236878.92279,3781286.73143,236900.6721,3781300.5687,236850.5928,3781317.1966,18.967786771829765
09:40:16.782,44377,1554300,1,236879.96327,3781286.70441,236902.6697,3781300.4629,236852.0754,3781316.7195,18.412880546062297
09:40:17.030,44416,1554301,16,236880.9743,3781286.68465,236902.6697,3781300.4629,236852.0754,3781316.7195,18.412880546062297
09:40:17.257,44416,1554301,16,236880.9743,3781286.68465,236904.0577,3781300.6735,236854.0371,3781316.6894,18.354342537318075
09:40:17.582,44425,1554302,1,236881.99268,3781286.6859,236904.0577,3781300.6735,236854.9352,3781316.6151,18.579670040730434
09:40:17.781,44425,1554302,1,236881.99268,3781286.6859,236904.7561,3781300.4501,236854.9352,3781316.6151,18.5762885185066
09:40:18.057,44464,1554303,16,236883.018,3781286.71109,236904.7561,3781300.4501,236854.9352,3781316.6151,18.5762885185066
09:40:18.343,44464,1554303,16,236883.018,3781286.71109,236904.7561,3781300.4501,236855.8804,3781316.3936,18.66658748549861
09:40:18.580,44473,1554304,1,236884.03959,3781286.75396,236904.7561,3781300.4501,236855.8804,3781316.3936,18.66658748549861
09:40:18.780,44473,1554304,1,236884.03959,3781286.75396,236906.5616,3781300.0441,236856.7034,3781315.9811,18.326297956927647
09:40:19.058,44512,1554305,16,236885.08257,3781286.80396,236908.1422,3781300.1903,236856.7034,3781315.9811,17.665558267355777
09:40:19.347,44512,1554305,16,236885.08257,3781286.80396,236908.1422,3781300.1903,236857.979,3781315.5589,17.633597917163684
09:40:19.581,44521,1554306,1,236886.1313,3781286.86472,236908.1422,3781300.1903,236857.979,3781315.5589,17.633597917163684
09:40:19.858,44521,1554306,1,236886.1313,3781286.86472,236909.1159,3781300.3982,236857.979,3781315.5589,17.113657752883682
09:40:20.058,44560,1554307,16,236887.1026,3781286.90866,236910.1972,3781300.6481,236857.979,3781315.5589,16.536584487988307
09:40:20.343,44560,1554307,16,236887.1026,3781286.90866,236910.1972,3781300.6481,236858.6677,3781315.6949,16.877994959725072
09:40:20.582,44569,1554308,1,236888.01765,3781286.92593,236910.1972,3781300.6481,236860.8364,3781315.6481,17.503232890998902
09:40:20.837,44569,1554308,1,236888.01765,3781286.92593,236910.1972,3781300.6481,236860.8364,3781315.6481,17.503232890998902
09:40:21.057,44608,1554309,16,236888.91207,3781286.911,236911.4221,3781300.3992,236861.6888,3781315.6588,17.657512385729035
09:40:21.381,44608,1554309,16,236888.91207,3781286.911,236911.4221,3781300.3992,236861.6888,3781315.6588,17.657512385729035
09:40:21.580,44617,1554310,1,236889.84876,3781286.8851,236912.5294,3781300.6575,236861.6888,3781315.6588,17.039504270635007
09:40:21.856,44617,1554310,1,236889.84876,3781286.8851,236914.0349,3781301.0646,236861.6888,3781315.6588,16.17857917668846
09:40:22.145,44656,1554311,16,236890.85501,3781286.86621,236914.0349,3781301.0646,236862.4295,3781315.8726,16.610658333828894
09:40:22.380,44656,1554311,16,236890.85501,3781286.86621,236914.0349,3781301.0646,236864.5328,3781315.8178,17.195730001467666
09:40:22.633,44665,1554312,1,236891.91639,3781286.87697,236914.0349,3781301.0646,236864.5328,3781315.8178,17.195730001467666
09:40:22.857,44665,1554312,1,236891.91639,3781286.87697,236915.2136,3781300.7963,236865.6412,3781315.6482,17.27822544888261
09:40:23.107,44704,1554313,16,236892.98883,3781286.92517,236915.2136,3781300.7963,236865.6412,3781315.6482,17.27822544888261
09:40:23.381,44704,1554313,16,236892.98883,3781286.92517,236915.2136,3781300.7963,236866.0875,3781315.8962,17.685869046585594
09:40:23.602,44713,1554314,1,236894.0275,3781286.99635,236916.9604,3781301.0205,236866.0875,3781315.8962,16.899401311734607
09:40:23.858,44713,1554314,1,236894.0275,3781286.99635,236918.1243,3781301.3675,236866.0875,3781315.8962,16.19975933198873
09:40:24.180,44752,1554315,16,236894.99613,3781287.05627,236918.1243,3781301.3675,236867.1048,3781316.2698,16.882570507953915
09:40:24.383,44752,1554315,16,236894.99613,3781287.05627,236918.8711,3781301.4338,236868.3953,3781315.953,16.64770941656468
09:40:24.658,44761,1554316,1,236895.91582,3781287.10152,236918.8711,3781301.4338,236868.3953,3781315.953,16.64770941656468
09:40:24.942,44761,1554316,1,236895.91582,3781287.10152,236918.8711,3781301.4338,236868.3953,3781315.953,16.64770941656468
09:40:25.180,44824,1554318,16,236897.84016,3781287.17136,236918.8711,3781301.4338,236869.0985,3781315.6018,16.48924747133691
09:40:25.381,44824,1554318,16,236897.84016,3781287.17136,236919.8529,3781301.5145,236870.4607,3781315.4153,16.31857422616133
09:40:25.657,44833,1554319,1,236898.77911,3781287.17371,236921.7878,3781301.0822,236870.4607,3781315.4153,16.202398518173595
09:40:25.870,44833,1554319,1,236898.77911,3781287.17371,236921.7878,3781301.0822,236871.4694,3781315.3003,16.378309710566043
09:40:26.182,44872,1554320,16,236899.74929,3781287.16344,236922.6749,3781300.951,236871.4694,3781315.3003,16.254447797971295
09:40:26.392,44872,1554320,16,236899.74929,3781287.16344,236922.6749,3781300.951,236872.0766,3781315.1621,16.28799286485878
09:40:26.658,44881,1554321,1,236900.75074,3781287.15975,236923.3991,3781300.7953,236872.0766,3781315.1621,16.238623103855787
09:40:26.946,44881,1554321,1,236900.75074,3781287.15975,236923.3991,3781300.7953,236873.3547,3781314.7887,16.22203886530974
09:40:27.180,44920,1554322,16,236901.75866,3781287.1746,236924.5757,3781300.4862,236873.3547,3781314.7887,16.201390344411152
09:40:27.457,44920,1554322,16,236901.75866,3781287.1746,236924.5757,3781300.4862,236874.3758,3781314.6208,16.325430541885225
09:40:27.658,44929,1554323,1,236902.77912,3781287.20684,236925.5129,3781300.5943,236874.3758,3781314.6208,15.938533760849339
09:40:27.980,44929,1554323,1,236902.77912,3781287.20684,236925.5129,3781300.5943,236875.2205,3781314.5439,16.10241524510093
09:40:28.182,44968,1554324,16,236903.80247,3781287.25621,236925.5129,3781300.5943,236875.2205,3781314.5439,16.10241524510093
09:40:28.457,44968,1554324,16,236903.80247,3781287.25621,236926.7903,3781300.4209,236876.2071,3781314.613,16.272496431523734
09:40:28.692,44977,1554325,1,236904.81667,3781287.31051,236928.0669,3781300.7971,236876.2071,3781314.613,15.517615201797696
09:40:28.981,44977,1554325,1,236904.81667,3781287.31051,236928.0669,3781300.7971,236877.3119,3781314.6911,15.909455361480411
09:40:29.201,45016,1554326,16,236905.82715,3781287.36179,236929.0402,3781301.322,236877.3119,3781314.6911,15.09091753693724
09:40:29.458,45016,1554326,16,236905.82715,3781287.36179,236929.0402,3781301.322,236878.2677,3781314.8209,15.488809767731254
09:40:29.678,45025,1554327,1,236906.82651,3781287.3968,236929.0402,3781301.322,236878.2677,3781314.8209,15.488809767731254
09:40:29.981,45025,1554327,1,236906.82651,3781287.3968,236930.2072,3781301.6083,236879.1157,3781315.0479,15.337761146061894
09:40:30.258,45064,1554328,16,236907.8106,3781287.41192,236930.2072,3781301.6083,236880.0541,3781314.9147,15.459121955834974
09:40:30.457,45064,1554328,16,236907.8106,3781287.41192,236931.3586,3781301.7617,236880.0541,3781314.9147,14.979298802579024
09:40:30.784,45073,1554329,1,236908.79546,3781287.4199,236931.3586,3781301.7617,236880.9636,3781314.9422,15.257037615419222
09:40:30.980,45073,1554329,1,236908.79546,3781287.4199,236931.3586,3781301.7617,236880.9636,3781314.9422,15.257037615419222
09:40:31.257,45112,1554330,16,236909.84127,3781287.43936,236931.3586,3781301.7617,236880.9636,3781314.9422,15.257037615419222
09:40:31.540,45121,1554331,1,236910.92526,3781287.4841,236933.3149,3781301.7431,236880.9636,3781314.9422,14.750806921734352
09:40:31.780,45121,1554331,1,236910.92526,3781287.4841,236933.3149,3781301.7431,236882.4048,3781315.2007,15.406912815829799
09:40:32.058,45160,1554332,16,236911.96505,3781287.53491,236934.1642,3781301.8529,236883.904,3781315.0592,15.322164787470001
09:40:32.257,45160,1554332,16,236911.96505,3781287.53491,236935.333,3781301.9844,236883.904,3781315.0592,14.864125647809658
09:40:32.540,45169,1554333,1,236913.00839,3781287.59277,236935.333,3781301.9844,236883.904,3781315.0592,14.864125647809658
09:40:32.780,45169,1554333,1,236913.00839,3781287.59277,236935.333,3781301.9844,236884.7629,3781315.0733,15.111238142760442
09:40:33.029,45232,1554335,16,236915.05074,3781287.7296,236935.333,3781301.9844,236885.656,3781315.0948,15.384010982994596
09:40:33.258,45232,1554335,16,236915.05074,3781287.7296,236936.2014,3781301.8763,236885.656,3781315.0948,15.255619944687453
09:40:33.580,45241,1554336,1,236916.00671,3781287.78066,236936.2014,3781301.8763,236886.3956,3781315.0391,15.403806575471151
09:40:33.781,45241,1554336,1,236916.00671,3781287.78066,236936.2014,3781301.8763,236886.3956,3781315.0391,15.403806575471151
09:40:34.058,45280,1554337,16,236916.94613,3781287.8088,236936.2014,3781301.8763,236886.3956,3781315.0391,15.403806575471151
09:40:34.342,45280,1554337,16,236916.94613,3781287.8088,236938.9173,3781302.2714,236887.4157,3781314.8668,14.342692767213066
09:40:34.584,45289,1554338,1,236917.87861,3781287.81349,236938.9173,3781302.2714,236888.4794,3781314.7185,14.462509945064653
09:40:34.780,45289,1554338,1,236917.87861,3781287.81349,236938.9173,3781302.2714,236888.4794,3781314.7185,14.462509945064653
09:40:35.057,45328,1554339,16,236918.85783,3781287.80885,236939.9674,3781302.118,236889.833,3781314.4741,14.445162883879789
09:40:35.332,45328,1554339,16,236918.85783,3781287.80885,236939.9674,3781302.118,236889.833,3781314.4741,14.445162883879789
09:40:35.580,45337,1554340,1,236919.91544,3781287.81406,236942.0704,3781302.0814,236890.8295,3781314.4089,14.127113049177922
09:40:35.809,45337,1554340,1,236919.91544,3781287.81406,236942.0704,3781302.0814,236890.8295,3781314.4089,14.127113049177922
09:40:36.058,45376,1554341,16,236920.98473,3781287.84713,236942.9396,3781301.898,236891.3364,3781314.4633,14.285112585313527
09:40:36.268,45376,1554341,16,236920.98473,3781287.84713,236942.9396,3781301.898,236891.3364,3781314.4633,14.285112585313527
09:40:36.580,45385,1554342,1,236922.03771,3781287.90706,236942.9396,3781301.898,236892.8896,3781314.4119,14.637751862043899
09:40:36.856,45385,1554342,1,236922.03771,3781287.90706,236942.9396,3781301.898,236893.5974,3781314.3361,14.748264086832364
09:40:37.057,45424,1554343,16,236923.04439,3781287.96368,236942.9396,3781301.898,236893.5974,3781314.3361,14.748264086832364
09:40:37.381,45424,1554343,16,236923.04439,3781287.96368,236944.1395,3781302.0637,236893.5974,3781314.3361,14.248160383827155
09:40:37.580,45433,1554344,1,236924.0241,3781288.00242,236944.1395,3781302.0637,236894.5783,3781314.1186,14.270731891061303
09:40:37.858,45433,1554344,1,236924.0241,3781288.00242,236944.1395,3781302.0637,236894.5783,3781314.1186,14.270731891061303
09:40:38.142,45472,1554345,16,236925.06944,3781288.0599,236947.3477,3781302.2349,236895.6301,3781314.2313,13.659361048660458
09:40:38.379,45472,1554345,16,236925.06944,3781288.0599,236947.3477,3781302.2349,236896.729,3781314.3223,14.030335219440076
09:40:38.634,45481,1554346,1,236926.1246,3781288.12408,236948.3211,3781302.5807,236896.729,3781314.3223,13.421290636393223
09:40:38.858,45481,1554346,1,236926.1246,3781288.12408,236948.3211,3781302.5807,236896.729,3781314.3223,13.421290636393223
09:40:39.109,45520,1554347,16,236927.11487,3781288.16652,236949.2169,3781302.8865,236897.6106,3781314.5235,13.307414922222733
09:40:39.380,45520,1554347,16,236927.11487,3781288.16652,236949.2169,3781302.8865,236898.6879,3781314.7586,13.822170984456761
09:40:39.588,45529,1554348,1,236928.09177,3781288.18723,236949.2169,3781302.8865,236898.6879,3781314.7586,13.822170984456761
09:40:39.858,45529,1554348,1,236928.09177,3781288.18723,236950.8585,3781303.0913,236899.6985,3781314.7742,13.463491089868057
09:40:40.182,45592,1554350,16,236930.15381,3781288.24557,236951.7095,3781303.3291,236899.6985,3781314.7742,13.010234513193609
09:40:40.380,45592,1554350,16,236930.15381,3781288.24557,236951.7095,3781303.3291,236899.6985,3781314.7742,13.010234513193609
09:40:40.657,45601,1554351,1,236931.21307,3781288.30813,236951.7095,3781303.3291,236900.7983,3781314.7584,13.25282981952779
09:40:40.938,45601,1554351,1,236931.21307,3781288.30813,236952.5796,3781303.5215,236900.7983,3781314.7584,12.843741844270312
09:40:41.180,45640,1554352,16,236932.26256,3781288.37847,236953.7873,3781303.6764,236902.1025,3781314.6899,12.62922452241537
09:40:41.432,45640,1554352,16,236932.26256,3781288.37847,236953.7873,3781303.6764,236902.9912,3781314.8038,12.956043577797686
09:40:41.658,45649,1554353,1,236933.28192,3781288.44985,236954.7211,3781303.8383,236902.9912,3781314.8038,12.568173292702397
09:40:41.861,45649,1554353,1,236933.28192,3781288.44985,236954.7211,3781303.8383,236902.9912,3781314.8038,12.568173292702397
09:40:42.181,45688,1554354,16,236934.31443,3781288.52636,236954.7211,3781303.8383,236903.7474,3781314.8126,12.749945775460105
09:40:42.458,45688,1554354,16,236934.31443,3781288.52636,236954.7211,3781303.8383,236905.0085,3781314.6467,12.866218764273412
09:40:42.658,45697,1554355,1,236935.27781,3781288.58448,236956.5308,3781303.9903,236905.0085,3781314.6467,12.285758046645242
09:40:42.980,45697,1554355,1,236935.27781,3781288.58448,236957.7381,3781304.0875,236906.1119,3781314.6059,12.115911067113984
09:40:43.180,45736,1554356,16,236936.28499,3781288.62984,236957.7381,3781304.0875,236906.1119,3781314.6059,12.115911067113984
09:40:43.458,45736,1554356,16,236936.28499,3781288.62984,236957.7381,3781304.0875,236906.9807,3781314.5623,12.260430358149165
09:40:43.732,45745,1554357,1,236937.30274,3781288.67095,236958.5792,3781304.0611,236906.9807,3781314.5623,12.103589613291149
09:40:43.980,45745,1554357,1,236937.30274,3781288.67095,236958.5792,3781304.0611,236907.9205,3781314.4992,12.242712801178754
09:40:44.182,45784,1554358,16,236938.34984,3781288.71026,236959.9634,3781304.0953,236907.9205,3781314.4992,11.904978186749759
09:40:44.457,45784,1554358,16,236938.34984,3781288.71026,236959.9634,3781304.0953,236907.9205,3781314.4992,11.904978186749759
09:40:44.732,45793,1554359,1,236939.39093,3781288.7452,236959.9634,3781304.0953,236909.4771,3781314.2159,11.935399484318737
09:40:44.981,45793,1554359,1,236939.39093,3781288.7452,236959.9634,3781304.0953,236909.4771,3781314.2159,11.935399484318737
09:40:45.238,45832,1554360,16,236940.441,3781288.78382,236961.0883,3781303.8714,236910.1524,3781314.2242,12.08895397672535
09:40:45.457,45832,1554360,16,236940.441,3781288.78382,236963.1147,3781304.3607,236910.1524,3781314.2242,11.149690728428936
09:40:45.745,45841,1554361,1,236941.52009,3781288.84475,236963.1147,3781304.3607,236911.6142,3781314.2175,11.434941755460159
09:40:45.981,45841,1554361,1,236941.52009,3781288.84475,236963.1147,3781304.3607,236912.2428,3781314.2455,11.595989168925826
09:40:46.191,45880,1554362,16,236942.62805,3781288.95433,236963.9635,3781304.5931,236912.2428,3781314.2455,11.171242541379911
09:40:46.458,45880,1554362,16,236942.62805,3781288.95433,236963.9635,3781304.5931,236912.2428,3781314.2455,11.171242541379911
09:40:46.780,45889,1554363,1,236943.68704,3781289.07767,236965.5495,3781304.9267,236912.9255,3781314.2031,10.597221747634308
09:40:46.980,45889,1554363,1,236943.68704,3781289.07767,236965.5495,3781304.9267,236912.9255,3781314.2031,10.597221747634308
09:40:47.257,45928,1554364,16,236944.68755,3781289.17241,236965.5495,3781304.9267,236914.8519,3781314.6227,11.42716713195506
09:40:47.543,45937,1554365,1,236945.70953,3781289.25795,236966.7024,3781304.8086,236914.8519,3781314.6227,11.317972715485269
09:40:47.780,45937,1554365,1,236945.70953,3781289.25795,236966.7024,3781304.8086,236915.3835,3781314.8693,11.691756142261795
09:40:48.058,46000,1554367,16,236947.7563,3781289.42852,236966.7024,3781304.8086,236915.3835,3781314.8693,11.691756142261795
09:40:48.258,46000,1554367,16,236947.7563,3781289.42852,236968.4774,3781305.5137,236916.4674,3781314.9636,10.89795363894524
09:40:48.523,46009,1554368,1,236948.74856,3781289.51114,236968.4774,3781305.5137,236916.4674,3781314.9636,10.89795363894524
09:40:48.781,46009,1554368,1,236948.74856,3781289.51114,236969.8092,3781305.6186,236917.5236,3781315.2052,10.989819050742142
09:40:48.983,46009,1554368,1,236948.74856,3781289.51114,236969.8092,3781305.6186,236918.5177,3781315.1324,11.108080489941472
09:40:49.257,46048,1554369,16,236949.74008,3781289.60118,236969.8092,3781305.6186,236918.5177,3781315.1324,11.108080489941472
09:40:49.582,46057,1554370,1,236950.78264,3781289.71454,236970.8431,3781306.0658,236919.74,3781315.1338,10.662125634651602
09:40:49.779,46057,1554370,1,236950.78264,3781289.71454,236970.8431,3781306.0658,236919.74,3781315.1338,10.662125634651602
09:40:50.057,46096,1554371,16,236951.85184,3781289.84051,236970.8431,3781306.0658,236920.7314,3781315.339,11.084021176916735
09:40:50.306,46096,1554371,16,236951.85184,3781289.84051,236972.6391,3781306.2515,236920.7314,3781315.339,10.530157294133232
09:40:50.583,46105,1554372,1,236952.8784,3781289.95331,236972.6391,3781306.2515,236921.8186,3781315.2322,10.621511240620862
09:40:50.857,46105,1554372,1,236952.8784,3781289.95331,236972.6391,3781306.2515,236921.8186,3781315.2322,10.621511240620862
09:40:51.057,46144,1554373,16,236953.89806,3781290.05669,236972.6391,3781306.2515,236923.0101,3781315.0947,10.703277067681029
09:40:51.342,46144,1554373,16,236953.89806,3781290.05669,236975.8046,3781306.707,236923.0101,3781315.0947,9.627389370873516
09:40:51.580,46153,1554374,1,236954.91049,3781290.16088,236975.8046,3781306.707,236923.0101,3781315.0947,9.627389370873516
09:40:51.857,46153,1554374,1,236954.91049,3781290.16088,236976.6576,3781306.8073,236924.0214,3781315.0741,9.525700455812682
