Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
09:26:33.782,2377.0,1552550.0,1.0,235157.76305,3781341.0011,235178.9639,3781354.1142,235129.3701,3781367.7204,-3.6582268691308855
09:26:34.058,2377.0,1552550.0,1.0,235157.76305,3781341.0011,235180.7382,3781354.2128,235129.3701,3781367.7204,-4.267204157895776
09:26:34.344,2377.0,1552550.0,1.0,235157.76305,3781341.0011,235180.7382,3781354.2128,235130.472,3781367.7634,-3.913028743366226
09:26:34.582,2425.0,1552552.0,1.0,235159.91148,3781341.03475,235182.6342,3781354.1337,235131.769,3781368.0222,-3.7279265196257256
09:26:34.858,2425.0,1552552.0,1.0,235159.91148,3781341.03475,235182.6342,3781354.1337,235131.769,3781368.0222,-3.7279265196257256
09:26:35.058,2425.0,1552552.0,1.0,235159.91148,3781341.03475,235183.7741,3781354.4399,235132.4352,3781368.0051,-4.199084566728345
09:26:35.344,2425.0,1552552.0,1.0,235159.91148,3781341.03475,235183.7741,3781354.4399,235132.4352,3781368.0051,-4.199084566728345
09:26:35.581,2473.0,1552554.0,1.0,235161.93628,3781341.15288,235183.7741,3781354.4399,235133.4556,3781367.9485,-3.9725954749224
09:26:35.859,2473.0,1552554.0,1.0,235161.93628,3781341.15288,235184.6882,3781354.5052,235133.4556,3781367.9485,-4.2971969129320655
09:26:36.144,2473.0,1552554.0,1.0,235161.93628,3781341.15288,235186.0583,3781354.4302,235134.5555,3781368.0598,-4.177152689427089
09:26:36.381,2473.0,1552554.0,1.0,235161.93628,3781341.15288,235186.0583,3781354.4302,235135.4483,3781367.8848,-4.11234918708999
09:26:36.583,2521.0,1552556.0,1.0,235163.93,3781341.2833,235187.0687,3781354.4334,235135.4483,3781367.8848,-4.394498541252062
09:26:36.859,2521.0,1552556.0,1.0,235163.93,3781341.2833,235187.0687,3781354.4334,235135.4483,3781367.8848,-4.394498541252062
09:26:37.145,2521.0,1552556.0,1.0,235163.93,3781341.2833,235187.9879,3781354.626,235135.4483,3781367.8848,-4.836659147723253
09:26:37.381,2521.0,1552556.0,1.0,235163.93,3781341.2833,235187.9879,3781354.626,235136.5016,3781367.7944,-4.653293771242716
09:26:37.659,2593.0,1552559.0,1.0,235166.88206,3781341.36713,235189.2213,3781354.5162,235138.4326,3781367.7939,-4.349054835637162
09:26:37.858,2593.0,1552559.0,1.0,235166.88206,3781341.36713,235189.2213,3781354.5162,235138.4326,3781367.7939,-4.349054835637162
09:26:38.144,2593.0,1552559.0,1.0,235166.88206,3781341.36713,235190.0652,3781354.374,235139.2546,3781367.9047,-4.088369713602617
09:26:38.383,2593.0,1552559.0,1.0,235166.88206,3781341.36713,235190.0652,3781354.374,235139.2546,3781367.9047,-4.088369713602617
09:26:38.659,2641.0,1552561.0,1.0,235168.89991,3781341.36448,235190.0652,3781354.374,235139.8238,3781368.0437,-3.7793843516457173
09:26:38.859,2641.0,1552561.0,1.0,235168.89991,3781341.36448,235191.2703,3781354.2472,235139.8238,3781368.0437,-3.9881011048075266
09:26:39.181,2641.0,1552561.0,1.0,235168.89991,3781341.36448,235191.2703,3781354.2472,235141.1186,3781367.7421,-3.9394809205900856
09:26:39.364,2641.0,1552561.0,1.0,235168.89991,3781341.36448,235192.8188,3781354.0746,235142.2031,3781367.6487,-3.9876817311223363
09:26:39.658,2689.0,1552563.0,1.0,235170.97848,3781341.41486,235192.8188,3781354.0746,235142.2031,3781367.6487,-3.9876817311223363
09:26:39.944,2689.0,1552563.0,1.0,235170.97848,3781341.41486,235193.7924,3781354.1081,235142.2031,3781367.6487,-4.293349451461836
09:26:40.182,2689.0,1552563.0,1.0,235170.97848,3781341.41486,235193.7924,3781354.1081,235142.9161,3781367.7603,-3.9790540021258494
09:26:40.382,2689.0,1552563.0,1.0,235170.97848,3781341.41486,235194.6178,3781354.2116,235143.923,3781367.8249,-3.9687183111868762
09:26:40.659,2737.0,1552565.0,1.0,235173.02836,3781341.55303,235195.8322,3781354.1087,235143.923,3781367.8249,-4.198764221134411
09:26:40.946,2737.0,1552565.0,1.0,235173.02836,3781341.55303,235195.8322,3781354.1087,235144.8841,3781367.6133,-4.154249146296024
09:26:41.182,2737.0,1552565.0,1.0,235173.02836,3781341.55303,235196.6125,3781353.9922,235144.8841,3781367.6133,-4.247774200158858
09:26:41.459,2737.0,1552565.0,1.0,235173.02836,3781341.55303,235196.6125,3781353.9922,235145.8951,3781367.5329,-4.051645590805379
09:26:41.658,2785.0,1552567.0,1.0,235175.00003,3781341.6553,235197.5809,3781353.9418,235145.8951,3781367.5329,-4.2672471145195345
09:26:41.945,2785.0,1552567.0,1.0,235175.00003,3781341.6553,235197.5809,3781353.9418,235147.0682,3781367.6534,-3.8130957264866083
09:26:42.181,2785.0,1552567.0,1.0,235175.00003,3781341.6553,235198.9392,3781354.1475,235148.0275,3781367.5315,-4.270979347419029
09:26:42.459,2785.0,1552567.0,1.0,235175.00003,3781341.6553,235198.9392,3781354.1475,235148.0275,3781367.5315,-4.270979347419029
09:26:42.659,2833.0,1552569.0,1.0,235176.86746,3781341.64697,235199.8545,3781354.1446,235148.0275,3781367.5315,-4.517071443750467
09:26:42.985,2833.0,1552569.0,1.0,235176.86746,3781341.64697,235199.8545,3781354.1446,235148.98,3781367.4508,-4.3426569602114
09:26:43.181,2833.0,1552569.0,1.0,235176.86746,3781341.64697,235200.8422,3781354.1078,235150.5218,3781367.5889,-4.002348387768393
09:26:43.458,2833.0,1552569.0,1.0,235176.86746,3781341.64697,235200.8422,3781354.1078,235150.5218,3781367.5889,-4.002348387768393
09:26:43.744,2881.0,1552571.0,1.0,235178.92895,3781341.63777,235202.2762,3781354.1666,235151.6374,3781367.7222,-4.013751538651718
09:26:43.984,2881.0,1552571.0,1.0,235178.92895,3781341.63777,235203.0524,3781354.0583,235151.6374,3781367.7222,-4.117249638373721
09:26:44.259,2881.0,1552571.0,1.0,235178.92895,3781341.63777,235203.0524,3781354.0583,235152.2269,3781367.8477,-3.820560129316277
09:26:44.392,2881.0,1552571.0,1.0,235178.92895,3781341.63777,235203.0524,3781354.0583,235152.2269,3781367.8477,-3.820560129316277
09:26:44.746,2953.0,1552574.0,1.0,235181.95581,3781341.76043,235203.9957,3781353.9372,235152.2269,3781367.8477,-3.9596404582825357
09:26:44.982,2953.0,1552574.0,1.0,235181.95581,3781341.76043,235203.9957,3781353.9372,235154.0477,3781367.6521,-3.6459334325311943
09:26:45.259,2953.0,1552574.0,1.0,235181.95581,3781341.76043,235205.71,3781353.9987,235155.1414,3781367.6459,-3.8971014046592245
09:26:45.458,2953.0,1552574.0,1.0,235181.95581,3781341.76043,235206.5652,3781353.8273,235155.1414,3781367.6459,-3.9588060284236235
09:26:45.781,3001.0,1552576.0,1.0,235183.90268,3781341.7722,235206.5652,3781353.8273,235155.9159,3781367.6513,-3.733768899645895
09:26:45.983,3001.0,1552576.0,1.0,235183.90268,3781341.7722,235206.5652,3781353.8273,235155.9159,3781367.6513,-3.733768899645895
09:26:46.259,3001.0,1552576.0,1.0,235183.90268,3781341.7722,235207.5773,3781353.811,235156.8595,3781367.5931,-3.7974975243978406
09:26:46.543,3049.0,1552578.0,1.0,235185.91123,3781341.73863,235207.5773,3781353.811,235156.8595,3781367.5931,-3.7974975243978406
09:26:46.746,3049.0,1552578.0,1.0,235185.91123,3781341.73863,235208.6696,3781354.0134,235157.9115,3781367.6763,-3.934398184281747
09:26:47.059,3049.0,1552578.0,1.0,235185.91123,3781341.73863,235208.6696,3781354.0134,235157.9115,3781367.6763,-3.934398184281747
09:26:47.207,3049.0,1552578.0,1.0,235185.91123,3781341.73863,235209.9205,3781353.7728,235158.6494,3781367.7065,-3.796201111840446
09:26:47.544,3097.0,1552580.0,1.0,235187.94461,3781341.72847,235209.9205,3781353.7728,235158.6494,3781367.7065,-3.796201111840446
09:26:47.783,3097.0,1552580.0,1.0,235187.94461,3781341.72847,235210.7258,3781353.7352,235159.988,3781367.2859,-4.046845743194979
09:26:48.058,3097.0,1552580.0,1.0,235187.94461,3781341.72847,235210.7258,3781353.7352,235161.1298,3781367.261,-3.7452918558816464
09:26:48.259,3097.0,1552580.0,1.0,235187.94461,3781341.72847,235212.4175,3781353.7564,235161.1298,3781367.261,-4.248249611489939
09:26:48.582,3145.0,1552582.0,1.0,235189.91915,3781341.76753,235212.4175,3781353.7564,235161.1298,3781367.261,-4.248249611489939
09:26:48.782,3145.0,1552582.0,1.0,235189.91915,3781341.76753,235213.3674,3781353.7694,235162.0122,3781367.5292,-4.000816482248126
09:26:49.059,3145.0,1552582.0,1.0,235189.91915,3781341.76753,235213.3674,3781353.7694,235162.0122,3781367.5292,-4.000816482248126
09:26:49.344,3145.0,1552582.0,1.0,235189.91915,3781341.76753,235214.3431,3781353.8609,235162.8198,3781367.9456,-3.7108431087713143
09:26:49.581,3193.0,1552584.0,1.0,235191.9388,3781341.81473,235214.3431,3781353.8609,235164.344,3781367.7052,-3.5230696689858405
09:26:49.783,3193.0,1552584.0,1.0,235191.9388,3781341.81473,235215.629,3781353.7291,235164.344,3781367.7052,-3.7560272816273823
09:26:50.004,3193.0,1552584.0,1.0,235191.9388,3781341.81473,235216.5731,3781353.5746,235165.3998,3781367.5458,-3.7294115668848917
09:26:50.343,3193.0,1552584.0,1.0,235191.9388,3781341.81473,235216.5731,3781353.5746,235165.3998,3781367.5458,-3.7294115668848917
09:26:50.581,3241.0,1552586.0,1.0,235193.87306,3781341.74516,235216.5731,3781353.5746,235166.3383,3781367.5423,-3.4615013096831717
09:26:50.858,3241.0,1552586.0,1.0,235193.87306,3781341.74516,235216.5731,3781353.5746,235166.3383,3781367.5423,-3.4615013096831717
09:26:51.037,3241.0,1552586.0,1.0,235193.87306,3781341.74516,235217.379,3781353.5853,235167.5588,3781367.6508,-3.234287354722653
09:26:51.383,3241.0,1552586.0,1.0,235193.87306,3781341.74516,235218.6942,3781353.7057,235167.9826,3781367.7906,-3.477625533217747
09:26:51.583,3313.0,1552589.0,1.0,235196.83478,3781341.68542,235218.6942,3781353.7057,235167.9826,3781367.7906,-3.477625533217747
09:26:51.859,3313.0,1552589.0,1.0,235196.83478,3781341.68542,235218.6942,3781353.7057,235167.9826,3781367.7906,-3.477625533217747
09:26:52.143,3313.0,1552589.0,1.0,235196.83478,3781341.68542,235220.3059,3781353.432,235167.9826,3781367.7906,-3.6546076916342827
09:26:52.371,3313.0,1552589.0,1.0,235196.83478,3781341.68542,235221.1973,3781353.1677,235167.9826,3781367.7906,-3.6349028893433797
09:26:52.582,3361.0,1552591.0,1.0,235198.96775,3781341.78376,235221.1973,3781353.1677,235168.8694,3781367.6089,-3.571818030714894
09:26:52.816,3361.0,1552591.0,1.0,235198.96775,3781341.78376,235221.1973,3781353.1677,235168.8694,3781367.6089,-3.571818030714894
09:26:53.144,3361.0,1552591.0,1.0,235198.96775,3781341.78376,235222.4409,3781353.0083,235168.8694,3781367.6089,-3.7546464664213772
09:26:53.381,3361.0,1552591.0,1.0,235198.96775,3781341.78376,235222.4409,3781353.0083,235171.755,3781367.1308,-3.4306858142854253
09:26:53.659,3409.0,1552593.0,1.0,235200.94806,3781341.84419,235223.8324,3781353.085,235171.755,3781367.1308,-3.9059082369466864
09:26:53.818,3409.0,1552593.0,1.0,235200.94806,3781341.84419,235224.5272,3781353.0101,235171.755,3781367.1308,-4.019824395375167
09:26:54.181,3409.0,1552593.0,1.0,235200.94806,3781341.84419,235224.5272,3781353.0101,235171.755,3781367.1308,-4.019824395375167
09:26:54.381,3409.0,1552593.0,1.0,235200.94806,3781341.84419,235224.5272,3781353.0101,235173.7024,3781367.2502,-3.348182647961721
09:26:54.658,3457.0,1552595.0,1.0,235202.70604,3781341.76193,235225.3504,3781352.783,235173.7024,3781367.2502,-3.3518283951814283
09:26:54.944,3457.0,1552595.0,1.0,235202.70604,3781341.76193,235226.5148,3781352.7402,235173.7024,3781367.2502,-3.6372751689561937
09:26:55.183,3457.0,1552595.0,1.0,235202.70604,3781341.76193,235226.5148,3781352.7402,235176.0097,3781367.4297,-2.782831968120945
09:26:55.382,3457.0,1552595.0,1.0,235202.70604,3781341.76193,235227.5271,3781352.9504,235176.0097,3781367.4297,-3.3016368666611697
09:26:55.658,3505.0,1552597.0,1.0,235204.58507,3781341.63787,235227.5271,3781352.9504,235177.6161,3781367.3762,-2.8790946784384914
09:26:55.943,3505.0,1552597.0,1.0,235204.58507,3781341.63787,235227.5271,3781352.9504,235177.6161,3781367.3762,-2.8790946784384914
09:26:56.184,3505.0,1552597.0,1.0,235204.58507,3781341.63787,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:56.459,3505.0,1552597.0,1.0,235204.58507,3781341.63787,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:56.658,3553.0,1552599.0,1.0,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:56.944,3553.0,1552599.0,1.0,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:57.181,3553.0,1552599.0,1.0,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:57.459,3553.0,1552599.0,1.0,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,-3.3350653075135597
09:26:57.659,3601.0,1552601.0,1.0,235208.81798,3781341.62567,235230.6917,3781352.8828,235181.8701,3781367.2621,-2.5888529710376815
09:26:57.976,3601.0,1552601.0,1.0,235208.81798,3781341.62567,235230.6917,3781352.8828,235181.8701,3781367.2621,-2.5888529710376815
09:26:58.182,3601.0,1552601.0,1.0,235208.81798,3781341.62567,235233.5116,3781352.6773,235181.8701,3781367.2621,-3.22904574196275
09:26:58.421,3601.0,1552601.0,1.0,235208.81798,3781341.62567,235233.5116,3781352.6773,235181.8701,3781367.2621,-3.22904574196275
09:26:58.744,3673.0,1552604.0,1.0,235211.63638,3781341.55697,235233.5116,3781352.6773,235181.8701,3781367.2621,-3.22904574196275
09:26:58.987,3673.0,1552604.0,1.0,235211.63638,3781341.55697,235234.6853,3781352.4138,235182.703,3781367.2601,-3.060500094157419
09:26:59.182,3673.0,1552604.0,1.0,235211.63638,3781341.55697,235234.6853,3781352.4138,235182.703,3781367.2601,-3.060500094157419
09:26:59.389,3673.0,1552604.0,1.0,235211.63638,3781341.55697,235235.9617,3781352.32,235182.703,3781367.2601,-3.330159929715478
09:26:59.744,3721.0,1552606.0,1.0,235213.62282,3781341.47103,235235.9617,3781352.32,235182.703,3781367.2601,-3.330159929715478
09:26:59.983,3721.0,1552606.0,1.0,235213.62282,3781341.47103,235237.2396,3781352.3382,235186.6779,3781366.9863,-2.8433049849589906
09:27:00.259,3721.0,1552606.0,1.0,235213.62282,3781341.47103,235237.2396,3781352.3382,235186.6779,3781366.9863,-2.8433049849589906
09:27:00.459,3721.0,1552606.0,1.0,235213.62282,3781341.47103,235238.0368,3781352.2512,235187.5526,3781366.8485,-2.8729907563359802
09:27:00.782,3769.0,1552608.0,1.0,235215.59137,3781341.39774,235238.0368,3781352.2512,235187.5526,3781366.8485,-2.8729907563359802
09:27:00.983,3769.0,1552608.0,1.0,235215.59137,3781341.39774,235238.0368,3781352.2512,235188.4919,3781366.7919,-2.6438113990396346
09:27:01.251,3769.0,1552608.0,1.0,235215.59137,3781341.39774,235239.3239,3781351.945,235188.4919,3781366.7919,-2.7180869736299087
09:27:01.544,3817.0,1552610.0,1.0,235217.62453,3781341.36076,235239.3239,3781351.945,235189.5932,3781366.9106,-2.251734520186915
09:27:01.783,3817.0,1552610.0,1.0,235217.62453,3781341.36076,235239.3239,3781351.945,235190.357,3781366.9137,-2.0021227304142712
09:27:01.982,3817.0,1552610.0,1.0,235217.62453,3781341.36076,235241.3798,3781352.0413,235190.357,3781366.9137,-2.7493686367920986
09:27:02.259,3817.0,1552610.0,1.0,235217.62453,3781341.36076,235241.3798,3781352.0413,235190.357,3781366.9137,-2.7493686367920986
09:27:02.548,3865.0,1552612.0,1.0,235219.53645,3781341.32886,235241.3798,3781352.0413,235191.4011,3781366.7775,-2.5718681895093596
09:27:02.781,3865.0,1552612.0,1.0,235219.53645,3781341.32886,235242.2907,3781352.0373,235192.796,3781366.9001,-2.285474354240705
09:27:03.059,3865.0,1552612.0,1.0,235219.53645,3781341.32886,235242.2907,3781352.0373,235192.796,3781366.9001,-2.285474354240705
09:27:03.259,3865.0,1552612.0,1.0,235219.53645,3781341.32886,235244.0368,3781352.0929,235193.6604,3781367.0235,-2.4911854005470673
09:27:03.581,3913.0,1552614.0,1.0,235221.40783,3781341.26089,235244.0368,3781352.0929,235193.6604,3781367.0235,-2.4911854005470673
09:27:03.781,3913.0,1552614.0,1.0,235221.40783,3781341.26089,235244.0368,3781352.0929,235194.548,3781367.0127,-2.22307992341365
09:27:04.058,3913.0,1552614.0,1.0,235221.40783,3781341.26089,235244.0368,3781352.0929,235194.548,3781367.0127,-2.22307992341365
09:27:04.344,3913.0,1552614.0,1.0,235221.40783,3781341.26089,235246.6284,3781351.6107,235194.548,3781367.0127,-2.5252046021576575
09:27:04.581,3985.0,1552617.0,1.0,235224.4154,3781341.16287,235246.6284,3781351.6107,235195.6353,3781366.7863,-2.4269396343700578
09:27:04.783,3985.0,1552617.0,1.0,235224.4154,3781341.16287,235246.6284,3781351.6107,235195.6353,3781366.7863,-2.4269396343700578
09:27:05.059,3985.0,1552617.0,1.0,235224.4154,3781341.16287,235247.5398,3781351.6363,235197.7878,3781366.3298,-2.5462922641211776
09:27:05.299,3985.0,1552617.0,1.0,235224.4154,3781341.16287,235248.9135,3781351.4925,235197.7878,3781366.3298,-2.816628573468165
09:27:05.581,4033.0,1552619.0,1.0,235226.44468,3781341.07487,235248.9135,3781351.4925,235197.7878,3781366.3298,-2.816628573468165
09:27:05.804,4033.0,1552619.0,1.0,235226.44468,3781341.07487,235248.9135,3781351.4925,235198.8723,3781366.4994,-2.306491303310679
09:27:06.058,4033.0,1552619.0,1.0,235226.44468,3781341.07487,235249.6743,3781351.2981,235198.8723,3781366.4994,-2.341428210594188
09:27:06.281,4033.0,1552619.0,1.0,235226.44468,3781341.07487,235249.6743,3781351.2981,235199.8077,3781366.6136,-1.9267374282947003
09:27:06.585,4081.0,1552621.0,1.0,235228.4401,3781340.9465,235249.6743,3781351.2981,235200.6327,3781366.379,-1.906688083247161
09:27:06.787,4081.0,1552621.0,1.0,235228.4401,3781340.9465,235250.8639,3781351.2328,235200.6327,3781366.379,-2.2203796819401873
09:27:07.059,4081.0,1552621.0,1.0,235228.4401,3781340.9465,235252.5432,3781351.2325,235200.6327,3781366.379,-2.733755802966016
09:27:07.381,4081.0,1552621.0,1.0,235228.4401,3781340.9465,235252.5432,3781351.2325,235201.6836,3781366.2447,-2.5550098453280725
09:27:07.581,4129.0,1552623.0,1.0,235230.50754,3781340.85741,235252.5432,3781351.2325,235203.0364,3781366.2825,-2.0907993824608866
09:27:07.858,4129.0,1552623.0,1.0,235230.50754,3781340.85741,235253.3099,3781351.1025,235203.0364,3781366.2825,-2.1983962631538816
09:27:08.144,4129.0,1552623.0,1.0,235230.50754,3781340.85741,235253.3099,3781351.1025,235204.1229,3781366.2069,-1.9292653626587821
09:27:08.382,4129.0,1552623.0,1.0,235230.50754,3781340.85741,235253.3099,3781351.1025,235204.1229,3781366.2069,-1.9292653626587821
09:27:08.659,4177.0,1552625.0,1.0,235232.45114,3781340.74478,235253.3099,3781351.1025,235205.017,3781366.0915,-1.7568650840557893
09:27:08.859,4177.0,1552625.0,1.0,235232.45114,3781340.74478,235253.3099,3781351.1025,235205.017,3781366.0915,-1.7568650840557893
09:27:09.124,4177.0,1552625.0,1.0,235232.45114,3781340.74478,235255.4096,3781350.8208,235206.0804,3781365.9964,-1.9000461111647837
09:27:09.381,4177.0,1552625.0,1.0,235232.45114,3781340.74478,235255.4096,3781350.8208,235206.6297,3781366.042,-1.670075345154487
09:27:09.615,4225.0,1552627.0,1.0,235234.45833,3781340.6035,235257.5778,3781350.4569,235206.6297,3781366.042,-1.9910500845867318
09:27:09.859,4225.0,1552627.0,1.0,235234.45833,3781340.6035,235258.3298,3781350.4183,235206.6297,3781366.042,-2.1852543530458206
09:27:10.182,4225.0,1552627.0,1.0,235234.45833,3781340.6035,235258.3298,3781350.4183,235207.5824,3781365.9578,-1.9747448848817726
09:27:10.383,4225.0,1552627.0,1.0,235234.45833,3781340.6035,235258.3298,3781350.4183,235207.5824,3781365.9578,-1.9747448848817726
09:27:10.658,4273.0,1552629.0,1.0,235236.47345,3781340.43889,235259.2666,3781350.2315,235209.3892,3781365.9536,-1.5043716007573948
09:27:10.943,4273.0,1552629.0,1.0,235236.47345,3781340.43889,235260.5879,3781350.3085,235209.3892,3781365.9536,-2.008099168531885
09:27:11.181,4273.0,1552629.0,1.0,235236.47345,3781340.43889,235260.5879,3781350.3085,235210.4244,3781365.875,-1.7600854069435172
09:27:11.384,4273.0,1552629.0,1.0,235236.47345,3781340.43889,235261.431,3781350.3764,235210.4244,3781365.875,-2.098344294275762
09:27:11.658,4321.0,1552631.0,1.0,235238.59431,3781340.32763,235261.431,3781350.3764,235211.477,3781365.8406,-1.7991062436640846
09:27:11.944,4321.0,1552631.0,1.0,235238.59431,3781340.32763,235261.431,3781350.3764,235211.477,3781365.8406,-1.7991062436640846
09:27:12.180,4321.0,1552631.0,1.0,235238.59431,3781340.32763,235261.431,3781350.3764,235212.3626,3781365.9167,-1.4266470426006208
09:27:12.397,4321.0,1552631.0,1.0,235238.59431,3781340.32763,235262.4212,3781350.3274,235212.3626,3781365.9167,-1.7023138463698615
09:27:12.658,4393.0,1552634.0,1.0,235241.52305,3781340.18948,235262.4212,3781350.3274,235212.3626,3781365.9167,-1.7023138463698615
09:27:12.872,4393.0,1552634.0,1.0,235241.52305,3781340.18948,235262.4212,3781350.3274,235214.0266,3781365.9415,-1.11815215486331
09:27:13.181,4393.0,1552634.0,1.0,235241.52305,3781340.18948,235262.4212,3781350.3274,235214.0266,3781365.9415,-1.11815215486331
09:27:13.458,4393.0,1552634.0,1.0,235241.52305,3781340.18948,235262.4212,3781350.3274,235215.137,3781365.7649,-0.9190060712916193
09:27:13.658,4441.0,1552636.0,1.0,235243.46988,3781340.05165,235262.4212,3781350.3274,235215.137,3781365.7649,-0.9190060712916193
09:27:13.982,4441.0,1552636.0,1.0,235243.46988,3781340.05165,235264.8245,3781350.133,235216.2438,3781365.7878,-1.1388172950198623
09:27:14.183,4441.0,1552636.0,1.0,235243.46988,3781340.05165,235264.8245,3781350.133,235217.1008,3781365.705,-0.9287594671669126
